"","Log2 fold change","std error (log2)","Lower confidence limit (log2)","Upper confidence limit (log2)","Linear fold change","Lower confidence limit (linear)","Upper confidence limit (linear)","P-value","BH.p.value","method","Gene.sets","probe.ID"
"CSF2RB-mRNA",-0.558,0.345,-1.23,0.118,0.679,0.425,1.09,0.122,0.467,"lm.nb","Chemokines","NM_000395.2:3300"
"ITGAX-mRNA",-0.539,0.336,-1.2,0.119,0.688,0.436,1.09,0.124,0.473,"lm.nb","Adhesion","NM_000887.3:700"
"SLC11A1-mRNA",-0.641,0.4,-1.42,0.143,0.641,0.373,1.1,0.125,0.473,"lm.nb","Macrophage Functions","NM_000578.2:1965"
"FCGR2A-mRNA",-0.483,0.304,-1.08,0.114,0.716,0.473,1.08,0.129,0.486,"lm.nb","Transporter Functions","NM_021642.3:60"
"ICAM3-mRNA",-0.423,0.268,-0.949,0.103,0.746,0.518,1.07,0.131,0.491,"lm.nb","Adhesion, Regulation","NM_002162.3:1225"
"CD22-mRNA",-0.84,0.536,-1.89,0.21,0.558,0.27,1.16,0.132,0.491,"lm.nb","","NM_001771.2:2515"
"PVR-mRNA",0.232,0.148,-0.058,0.522,1.17,0.961,1.44,0.133,0.491,"lm.nb","Regulation","NM_006505.3:604"
"TGFB1-mRNA",-0.281,0.179,-0.632,0.0704,0.823,0.645,1.05,0.133,0.491,"lm.nb","Interleukins, Regulation","NM_000660.3:1260"
"RELB-mRNA",-0.372,0.239,-0.841,0.0962,0.772,0.558,1.07,0.135,0.496,"lm.nb","Regulation","NM_006509.2:250"
"CD19-mRNA",-0.878,0.566,-1.99,0.23,0.544,0.252,1.17,0.136,0.498,"lm.nb","B-Cell Functions, Regulation","NM_001770.4:1770"
"TYK2-mRNA",-0.284,0.184,-0.643,0.0761,0.822,0.64,1.05,0.138,0.502,"lm.nb","Cytokines, Pathogen Defense, Regulation","NM_003331.3:485"
"BST2-mRNA",-0.436,0.286,-0.996,0.124,0.739,0.501,1.09,0.143,0.517,"lm.nb","","NM_004335.2:560"
"HLA-B-mRNA",-0.336,0.221,-0.769,0.0971,0.792,0.587,1.07,0.144,0.518,"lm.nb","Antigen Processing, Cytotoxicity, Regulation","NM_005514.6:937"
"MAP2K1-mRNA",-0.311,0.206,-0.715,0.0922,0.806,0.609,1.07,0.146,0.523,"lm.nb","","NM_002755.2:970"
"S100A7-mRNA",0.395,0.262,-0.119,0.909,1.32,0.921,1.88,0.147,0.524,"lm.nb","","NM_002963.2:69"
"IL13RA1-mRNA",-0.23,0.152,-0.528,0.0693,0.853,0.693,1.05,0.148,0.524,"lm.nb","Cytokines, T-Cell Functions","NM_001560.2:1230"
"CD63-mRNA",-0.229,0.152,-0.527,0.07,0.853,0.694,1.05,0.149,0.525,"lm.nb","","NM_001780.4:350"
"IL2RB-mRNA",-0.496,0.331,-1.15,0.154,0.709,0.452,1.11,0.15,0.528,"lm.nb","Cytokines","NM_000878.2:1980"
"F13A1-mRNA",-0.626,0.42,-1.45,0.197,0.648,0.366,1.15,0.151,0.528,"lm.nb","Cell Functions","NM_000129.3:3196"
"TRAF2-mRNA",-0.209,0.14,-0.484,0.0665,0.865,0.715,1.05,0.153,0.531,"lm.nb","","NM_021138.3:1325"
"APP-mRNA",0.235,0.16,-0.0777,0.548,1.18,0.948,1.46,0.156,0.54,"lm.nb","","NM_000484.3:1725"
"KLRC1-mRNA",0.397,0.271,-0.134,0.928,1.32,0.912,1.9,0.158,0.541,"lm.nb","NK Cell Functions, Regulation","NM_002259.3:335"
"INPP5D-mRNA",-0.365,0.249,-0.852,0.123,0.777,0.554,1.09,0.158,0.541,"lm.nb","Regulation","NM_005541.3:4075"
"TLR4-mRNA",-0.277,0.19,-0.649,0.0956,0.826,0.638,1.07,0.161,0.544,"lm.nb","Microglial Functions, TLR","NM_138554.2:2570"
"S100A8-mRNA",0.725,0.498,-0.252,1.7,1.65,0.84,3.25,0.161,0.544,"lm.nb","","NM_002964.3:115"
"ITGA1-mRNA",-0.362,0.249,-0.849,0.126,0.778,0.555,1.09,0.161,0.544,"lm.nb","Adhesion, NK Cell Functions, T-Cell Functions","NM_181501.1:1875"
"CXCL2-mRNA",-0.574,0.397,-1.35,0.204,0.672,0.392,1.15,0.164,0.546,"lm.nb","Chemokines, Regulation","NM_002089.3:854"
"HLA-DPA1-mRNA",-0.474,0.328,-1.12,0.169,0.72,0.461,1.12,0.164,0.546,"lm.nb","Antigen Processing","NM_033554.2:857"
"AKT3-mRNA",0.182,0.126,-0.0649,0.428,1.13,0.956,1.35,0.164,0.546,"lm.nb","Cell Functions","NM_181690.1:755"
"SYK-mRNA",-0.201,0.139,-0.474,0.0726,0.87,0.72,1.05,0.166,0.548,"lm.nb","Macrophage Functions","NM_003177.3:1685"
"TRAF6-mRNA",0.142,0.0989,-0.0521,0.336,1.1,0.965,1.26,0.167,0.55,"lm.nb","","NM_145803.1:1839"
"TAP2-mRNA",-0.23,0.161,-0.546,0.0853,0.853,0.685,1.06,0.168,0.55,"lm.nb","Antigen Processing","NM_000544.3:909"
"CSF3R-mRNA",-0.537,0.378,-1.28,0.204,0.689,0.412,1.15,0.171,0.55,"lm.nb","Cytokines","NM_156038.2:90"
"IL11RA-mRNA",0.215,0.151,-0.0818,0.511,1.16,0.945,1.43,0.171,0.55,"lm.nb","Chemokines","NM_147162.1:400"
"CD59-mRNA",-0.184,0.13,-0.439,0.0704,0.88,0.738,1.05,0.172,0.55,"lm.nb","","NM_000611.4:730"
"ULBP2-mRNA",0.478,0.337,-0.183,1.14,1.39,0.881,2.2,0.172,0.55,"lm.nb","Regulation","NM_025217.2:905"
"BCL10-mRNA",-0.243,0.171,-0.578,0.0929,0.845,0.67,1.07,0.172,0.55,"lm.nb","","NM_003921.2:1250"
"HAVCR2-mRNA",-0.356,0.254,-0.855,0.142,0.781,0.553,1.1,0.177,0.559,"lm.nb","Cell Functions","NM_032782.3:955"
"IFIH1-mRNA",-0.189,0.135,-0.454,0.0757,0.877,0.73,1.05,0.177,0.559,"lm.nb","","NM_022168.2:185"
"MSR1-mRNA",-0.427,0.306,-1.03,0.173,0.744,0.491,1.13,0.179,0.559,"lm.nb","Cell Functions","NM_002445.3:326"
"IL2RA-mRNA",-0.535,0.384,-1.29,0.218,0.69,0.409,1.16,0.179,0.559,"lm.nb","Regulation","NM_000417.1:1000"
"NCF4-mRNA",-0.33,0.237,-0.794,0.135,0.796,0.577,1.1,0.179,0.559,"lm.nb","","NM_000631.4:210"
"TNFRSF1B-mRNA",-0.24,0.173,-0.578,0.0988,0.847,0.67,1.07,0.18,0.559,"lm.nb","Chemokines, TNF Superfamily","NM_001066.2:835"
"ATF2-mRNA",0.25,0.18,-0.103,0.603,1.19,0.931,1.52,0.181,0.559,"lm.nb","","NM_001256090.1:336"
"PLA2G1B-mRNA",3.27,2.36,-1.36,7.9,9.66,0.39,239,0.181,0.559,"loglinear","Regulation","NM_000928.2:396"
"LRP1-mRNA",-0.374,0.271,-0.905,0.157,0.772,0.534,1.11,0.183,0.561,"lm.nb","","NM_002332.2:4240"
"C4B-mRNA",-0.513,0.375,-1.25,0.221,0.701,0.421,1.17,0.186,0.566,"lm.nb","Complement","NM_001002029.3:4437"
"CD84-mRNA",-0.306,0.224,-0.744,0.133,0.809,0.597,1.1,0.187,0.566,"lm.nb","","NM_001184879.1:28"
"CD3EAP-mRNA",-0.282,0.206,-0.686,0.122,0.823,0.622,1.09,0.187,0.566,"lm.nb","Regulation","NM_012099.1:555"
"CXCR4-mRNA",-0.541,0.397,-1.32,0.237,0.688,0.401,1.18,0.188,0.568,"lm.nb","Cell Cycle, Cell Functions, Chemokines, Regulation","NM_003467.2:1335"
"CCR5-mRNA",0.299,0.222,-0.136,0.734,1.23,0.91,1.66,0.193,0.579,"lm.nb","Cytokines, T-Cell Functions","NM_000579.1:2730"
"CEACAM1-mRNA",-0.523,0.389,-1.29,0.239,0.696,0.41,1.18,0.194,0.579,"lm.nb","Adhesion","NM_001712.3:2455"
"CCL20-mRNA",-0.579,0.434,-1.43,0.272,0.669,0.371,1.21,0.198,0.586,"lm.nb","Chemokines","NM_004591.1:35"
"PYCARD-mRNA",-0.298,0.224,-0.737,0.141,0.813,0.6,1.1,0.198,0.586,"lm.nb","","NM_013258.3:714"
"CD74-mRNA",-0.27,0.203,-0.668,0.128,0.829,0.629,1.09,0.199,0.586,"lm.nb","","NM_001025159.1:964"
"CSF1R-mRNA",-0.331,0.249,-0.819,0.158,0.795,0.567,1.12,0.199,0.586,"lm.nb","","NM_005211.2:3775"
"IL16-mRNA",-0.419,0.316,-1.04,0.201,0.748,0.487,1.15,0.2,0.586,"lm.nb","Interleukins","NM_004513.4:1262"
"CD68-mRNA",-0.284,0.217,-0.71,0.142,0.821,0.611,1.1,0.206,0.601,"lm.nb","Cell Functions","NM_001251.2:1140"
"NFKB2-mRNA",-0.235,0.181,-0.59,0.119,0.85,0.664,1.09,0.208,0.604,"lm.nb","","NM_002502.2:825"
"F2RL1-mRNA",0.433,0.333,-0.221,1.09,1.35,0.858,2.12,0.209,0.604,"lm.nb","Macrophage Functions, T-Cell Functions","NM_005242.3:940"
"PTGS2-mRNA",-0.537,0.415,-1.35,0.276,0.689,0.392,1.21,0.21,0.606,"lm.nb","Cytokines","NM_000963.1:495"
"LY9-mRNA",-0.498,0.388,-1.26,0.262,0.708,0.418,1.2,0.214,0.61,"lm.nb","","NM_001033667.1:260"
"CTLA4-mRNA",-0.453,0.353,-1.14,0.24,0.731,0.452,1.18,0.215,0.61,"lm.nb","B-Cell Functions, T-Cell Functions","NM_005214.3:405"
"CCL25-mRNA",1.13,0.882,-0.599,2.86,2.19,0.66,7.26,0.215,0.61,"lm.nb","Chemokines, Complement","NM_005624.2:325"
"HMGB1-mRNA",-0.11,0.0865,-0.28,0.0592,0.926,0.824,1.04,0.217,0.61,"loglinear","Regulation","NM_002128.4:208"
"TPSAB1-mRNA",0.464,0.364,-0.249,1.18,1.38,0.842,2.26,0.217,0.61,"lm.nb","Cell Functions","NM_003294.3:579"
"CFD-mRNA",0.547,0.43,-0.296,1.39,1.46,0.815,2.62,0.218,0.61,"lm.nb","","NM_001928.2:859"
"MAP3K1-mRNA",-0.278,0.219,-0.707,0.151,0.825,0.613,1.11,0.219,0.61,"lm.nb","","NM_005921.1:2525"
"SLAMF7-mRNA",-0.564,0.444,-1.43,0.307,0.677,0.37,1.24,0.219,0.61,"lm.nb","","NM_021181.3:215"
"UBC-mRNA",0.225,0.178,-0.123,0.573,1.17,0.918,1.49,0.22,0.611,"lm.nb","","NM_021009.3:1875"
"ZAP70-mRNA",-0.481,0.381,-1.23,0.266,0.717,0.427,1.2,0.221,0.611,"lm.nb","","NM_001079.3:1175"
"LILRB2-mRNA",-0.271,0.215,-0.692,0.15,0.829,0.619,1.11,0.222,0.611,"lm.nb","Regulation","NM_005874.1:595"
"LCN2-mRNA",-0.812,0.645,-2.08,0.453,0.57,0.237,1.37,0.223,0.611,"lm.nb","","NM_005564.3:325"
"CCL22-mRNA",-0.399,0.319,-1.02,0.225,0.758,0.492,1.17,0.225,0.614,"lm.nb","Chemokines, Pathogen Defense","NM_002990.3:797"
"CXCR2-mRNA",0.602,0.482,-0.343,1.55,1.52,0.788,2.92,0.226,0.615,"lm.nb","Chemokines, Regulation","NM_001557.2:2055"
"CD44-mRNA",-0.208,0.168,-0.536,0.121,0.866,0.689,1.09,0.229,0.621,"lm.nb","Senescence, Transporter Functions","NM_001001392.1:429"
"CX3CL1-mRNA",-0.246,0.2,-0.639,0.147,0.843,0.642,1.11,0.234,0.632,"lm.nb","Chemokines, Leukocyte Functions","NM_002996.3:140"
"ADA-mRNA",0.52,0.435,-0.333,1.37,1.43,0.794,2.59,0.246,0.658,"lm.nb","B-Cell Functions, T-Cell Functions","NM_000022.2:1300"
"CXCL6-mRNA",-0.563,0.473,-1.49,0.365,0.677,0.356,1.29,0.249,0.658,"lm.nb","Chemokines, Regulation","NM_002993.3:539"
"PLAUR-mRNA",-0.38,0.32,-1.01,0.247,0.768,0.497,1.19,0.249,0.658,"lm.nb","","NM_001005376.1:440"
"FCGR2B-mRNA",-0.38,0.32,-1.01,0.247,0.769,0.498,1.19,0.249,0.658,"lm.nb","Regulation","NM_001002273.1:870"
"CR2-mRNA",-1.08,0.909,-2.86,0.701,0.473,0.137,1.63,0.249,0.658,"Wald","B-Cell Functions","NM_001006658.1:485"
"PMCH-mRNA",0.327,0.276,-0.213,0.867,1.25,0.862,1.82,0.25,0.658,"lm.nb","Cell Functions","NM_002674.2:172"
"IFI16-mRNA",-0.18,0.153,-0.481,0.121,0.883,0.717,1.09,0.254,0.668,"lm.nb","Chemokines","NM_005531.1:2255"
"AMICA1-mRNA",-0.3,0.257,-0.803,0.203,0.812,0.573,1.15,0.257,0.671,"lm.nb","Regulation","NM_153206.2:620"
"TNFRSF10B-mRNA",-0.234,0.201,-0.627,0.159,0.85,0.648,1.12,0.257,0.671,"lm.nb","TNF Superfamily","NM_003842.3:565"
"C1R-mRNA",-0.43,0.372,-1.16,0.3,0.742,0.447,1.23,0.261,0.679,"lm.nb","Complement","NM_001733.4:760"
"HLA-DPB1-mRNA",-0.328,0.285,-0.888,0.231,0.797,0.541,1.17,0.264,0.683,"lm.nb","Antigen Processing","NM_002121.4:931"
"CCND3-mRNA",0.245,0.213,-0.174,0.663,1.18,0.887,1.58,0.265,0.683,"lm.nb","Cell Cycle","NM_001760.2:1215"
"MAP2K2-mRNA",-0.121,0.106,-0.329,0.0867,0.92,0.796,1.06,0.267,0.685,"lm.nb","","NM_030662.2:1325"
"C1S-mRNA",-0.407,0.36,-1.11,0.299,0.754,0.462,1.23,0.272,0.694,"lm.nb","Complement","NM_001734.2:775"
"TICAM2-mRNA",-0.184,0.163,-0.502,0.135,0.88,0.706,1.1,0.272,0.694,"lm.nb","","NM_021649.4:3234"
"C6-mRNA",0.64,0.568,-0.473,1.75,1.56,0.721,3.37,0.273,0.694,"lm.nb","Complement","NM_000065.2:3170"
"MS4A1-mRNA",-1.17,1.04,-3.22,0.876,0.444,0.107,1.84,0.275,0.695,"lm.nb","T-Cell Functions","NM_152866.2:620"
"NFATC1-mRNA",0.392,0.35,-0.294,1.08,1.31,0.816,2.11,0.276,0.695,"lm.nb","Regulation","NM_172389.1:1984"
"IL22RA1-mRNA",0.821,0.735,-0.621,2.26,1.77,0.65,4.8,0.278,0.698,"lm.nb","Chemokines","NM_021258.2:2524"
"C7-mRNA",0.462,0.418,-0.357,1.28,1.38,0.781,2.43,0.282,0.704,"lm.nb","Complement","NM_000587.2:310"
"IRF5-mRNA",-0.218,0.197,-0.604,0.169,0.86,0.658,1.12,0.282,0.704,"lm.nb","Senescence","NM_002200.3:1845"
"NUP107-mRNA",-0.108,0.0979,-0.3,0.084,0.928,0.812,1.06,0.284,0.705,"lm.nb","Cell Cycle","NM_020401.2:1002"
"REPS1-mRNA",-0.204,0.186,-0.568,0.161,0.868,0.674,1.12,0.287,0.711,"lm.nb","Cell Functions","NM_001128617.2:1288"
"XCL2-mRNA",0.296,0.272,-0.237,0.83,1.23,0.848,1.78,0.289,0.712,"lm.nb","Chemokines","NM_003175.3:377"
"GZMA-mRNA",-0.255,0.235,-0.715,0.205,0.838,0.609,1.15,0.289,0.712,"lm.nb","Cell Functions, Cytotoxicity","NM_006144.2:155"
"GTF3C1-mRNA",-0.132,0.122,-0.372,0.108,0.913,0.773,1.08,0.295,0.722,"lm.nb","Cell Functions","NM_001520.3:2904"
"HLA-DRB3-mRNA",-0.192,0.183,-0.55,0.166,0.875,0.683,1.12,0.305,0.746,"lm.nb","Antigen Processing","NM_022555.3:698"
"REL-mRNA",-0.236,0.225,-0.678,0.206,0.849,0.625,1.15,0.307,0.748,"lm.nb","Regulation","NM_002908.2:225"
"TTK-mRNA",0.3,0.29,-0.268,0.867,1.23,0.83,1.82,0.313,0.76,"lm.nb","CT Antigen","NM_003318.3:1200"
"TLR10-mRNA",-0.3,0.293,-0.873,0.274,0.812,0.546,1.21,0.318,0.768,"lm.nb","TLR","NM_030956.2:2246"
"IL1B-mRNA",-0.36,0.353,-1.05,0.333,0.779,0.482,1.26,0.32,0.771,"lm.nb","Chemokines, Cytokines, Interleukins, Pathogen Defense, Regulation","NM_000576.2:840"
"TNFSF13B-mRNA",-0.108,0.107,-0.317,0.101,0.928,0.803,1.07,0.322,0.773,"lm.nb","Regulation, TNF Superfamily","NM_006573.4:1430"
"MAF-mRNA",-0.257,0.255,-0.758,0.243,0.837,0.591,1.18,0.326,0.778,"lm.nb","Cell Functions, T-Cell Functions","NM_005360.4:888"
"SELPLG-mRNA",-0.229,0.228,-0.675,0.217,0.853,0.626,1.16,0.327,0.778,"lm.nb","","NM_001206609.1:326"
"AMBP-mRNA",0.81,0.807,-0.772,2.39,1.75,0.585,5.25,0.328,0.778,"lm.nb","Regulation","NM_001633.3:597"
"BTLA-mRNA",-0.361,0.36,-1.07,0.345,0.779,0.477,1.27,0.329,0.778,"lm.nb","Cell Functions","NM_181780.2:305"
"KLRB1-mRNA",0.385,0.388,-0.375,1.15,1.31,0.771,2.21,0.333,0.784,"lm.nb","Chemokines, NK Cell Functions","NM_002258.2:85"
"TNFRSF11A-mRNA",0.411,0.415,-0.403,1.22,1.33,0.756,2.34,0.334,0.784,"lm.nb","TNF Superfamily","NM_003839.2:490"
"PBK-mRNA",0.249,0.252,-0.245,0.744,1.19,0.844,1.67,0.335,0.784,"lm.nb","CT Antigen","NM_018492.2:1587"
"TCF7-mRNA",-0.329,0.336,-0.987,0.329,0.796,0.505,1.26,0.339,0.788,"lm.nb","Regulation","NM_003202.2:2420"
"CXCL13-mRNA",-0.923,0.946,-2.78,0.93,0.527,0.146,1.91,0.34,0.788,"lm.nb","Chemokines","NM_006419.2:210"
"TNFRSF1A-mRNA",0.113,0.116,-0.114,0.34,1.08,0.924,1.27,0.341,0.788,"lm.nb","Chemokines, TNF Superfamily","NM_001065.2:515"
"MAVS-mRNA",0.155,0.159,-0.157,0.467,1.11,0.897,1.38,0.341,0.788,"lm.nb","","NM_020746.3:3460"
"MAP3K5-mRNA",0.113,0.117,-0.117,0.344,1.08,0.922,1.27,0.346,0.795,"lm.nb","","NM_005923.3:1760"
"CD48-mRNA",-0.349,0.362,-1.06,0.36,0.785,0.48,1.28,0.347,0.795,"lm.nb","","NM_001778.2:270"
"PSMB10-mRNA",-0.18,0.187,-0.547,0.187,0.883,0.685,1.14,0.348,0.795,"lm.nb","","NM_002801.2:221"
"PSEN2-mRNA",0.145,0.153,-0.156,0.445,1.11,0.898,1.36,0.357,0.814,"lm.nb","Macrophage Functions","NM_000447.2:915"
"ITGA5-mRNA",0.374,0.398,-0.406,1.16,1.3,0.755,2.23,0.358,0.814,"lm.nb","Adhesion","NM_002205.2:925"
"ILF3-mRNA",0.0974,0.104,-0.106,0.301,1.07,0.929,1.23,0.359,0.814,"lm.nb","Chemokines","NM_001137673.1:730"
"IFITM1-mRNA",-0.341,0.365,-1.06,0.375,0.789,0.48,1.3,0.361,0.814,"lm.nb","Regulation","NM_003641.3:482"
"MST1R-mRNA",-0.374,0.4,-1.16,0.411,0.772,0.448,1.33,0.362,0.814,"lm.nb","","NM_002447.1:3300"
"FCGR1A-mRNA",0.258,0.279,-0.288,0.805,1.2,0.819,1.75,0.366,0.821,"lm.nb","","NM_000566.3:1545"
"CCL5-mRNA",0.238,0.261,-0.274,0.75,1.18,0.827,1.68,0.372,0.828,"lm.nb","Chemokines, Cytokines","NM_002985.2:280"
"MUC1-mRNA",-0.44,0.483,-1.39,0.506,0.737,0.382,1.42,0.373,0.828,"lm.nb","","NM_001018017.1:725"
"MAPK3-mRNA",-0.207,0.228,-0.654,0.241,0.867,0.635,1.18,0.376,0.828,"lm.nb","","NM_001040056.1:580"
"EP300-mRNA",-0.145,0.16,-0.459,0.17,0.905,0.727,1.12,0.377,0.828,"lm.nb","","NM_001429.2:715"
"TRAF3-mRNA",-0.133,0.148,-0.422,0.156,0.912,0.746,1.11,0.379,0.828,"lm.nb","","NM_145725.1:1795"
"TNFSF13-mRNA",0.185,0.205,-0.218,0.587,1.14,0.86,1.5,0.379,0.828,"lm.nb","Regulation, TNF Superfamily","NM_003808.3:810"
"CCR9-mRNA",1.37,1.53,-1.63,4.37,2.59,0.324,20.7,0.381,0.828,"Wald","","NM_031200.1:1095"
"CD164-mRNA",-0.132,0.147,-0.421,0.157,0.912,0.747,1.11,0.381,0.828,"lm.nb","","NM_006016.4:2575"
"ATG10-mRNA",0.141,0.158,-0.168,0.45,1.1,0.89,1.37,0.381,0.828,"lm.nb","Transporter Functions","NM_001131028.1:985"
"ENG-mRNA",-0.295,0.329,-0.939,0.35,0.815,0.521,1.27,0.381,0.828,"lm.nb","","NM_001114753.1:1480"
"TNFRSF10C-mRNA",0.248,0.28,-0.3,0.796,1.19,0.812,1.74,0.386,0.835,"lm.nb","TNF Superfamily","NM_003841.3:682"
"FPR2-mRNA",-0.313,0.354,-1.01,0.381,0.805,0.498,1.3,0.388,0.835,"lm.nb","","NM_001462.3:1200"
"GPI-mRNA",-0.168,0.191,-0.542,0.205,0.89,0.687,1.15,0.388,0.835,"lm.nb","","NM_000175.2:1695"
"ATG16L1-mRNA",0.14,0.159,-0.172,0.452,1.1,0.888,1.37,0.389,0.835,"lm.nb","Transporter Functions","NM_198890.2:1975"
"CXCR6-mRNA",0.202,0.232,-0.252,0.656,1.15,0.84,1.58,0.393,0.839,"lm.nb","Chemokines","NM_006564.1:95"
"ICAM1-mRNA",-0.298,0.342,-0.968,0.372,0.813,0.511,1.29,0.393,0.839,"lm.nb","Adhesion, Regulation","NM_000201.2:2253"
"CD38-mRNA",-0.387,0.445,-1.26,0.485,0.765,0.418,1.4,0.395,0.839,"lm.nb","B-Cell Functions, Regulation, T-Cell Functions","NM_001775.2:460"
"DOCK9-mRNA",0.131,0.151,-0.165,0.428,1.1,0.892,1.35,0.396,0.839,"lm.nb","Cell Functions","NM_001130048.1:1020"
"BCL6-mRNA",0.141,0.163,-0.179,0.461,1.1,0.883,1.38,0.399,0.844,"lm.nb","Regulation","NM_001706.2:675"
"CCR2-mRNA",-0.224,0.263,-0.739,0.291,0.856,0.599,1.22,0.404,0.85,"lm.nb","Cytokines","NM_001123041.2:743"
"IRAK4-mRNA",0.11,0.13,-0.144,0.365,1.08,0.905,1.29,0.406,0.85,"lm.nb","","NM_016123.1:2175"
"CXCL14-mRNA",-0.517,0.608,-1.71,0.676,0.699,0.306,1.6,0.406,0.85,"lm.nb","Chemokines","NM_004887.4:1125"
"SPA17-mRNA",-0.114,0.136,-0.38,0.152,0.924,0.768,1.11,0.409,0.855,"lm.nb","CT Antigen","NM_017425.3:175"
"ITGB3-mRNA",0.28,0.338,-0.381,0.942,1.21,0.768,1.92,0.416,0.864,"lm.nb","Adhesion","NM_000212.2:4485"
"FCER1A-mRNA",-0.432,0.521,-1.45,0.589,0.741,0.365,1.5,0.416,0.864,"lm.nb","","NM_002001.2:114"
"IL4R-mRNA",-0.14,0.169,-0.471,0.191,0.908,0.721,1.14,0.418,0.864,"lm.nb","Cytokines, T-Cell Functions","NM_000418.2:705"
"C1QA-mRNA",-0.214,0.261,-0.726,0.297,0.862,0.605,1.23,0.421,0.869,"lm.nb","Complement","NM_015991.2:718"
"USP9Y-mRNA",-0.697,0.856,-2.38,0.981,0.617,0.193,1.97,0.426,0.875,"Wald","Cell Functions","NM_004654.3:85"
"NT5E-mRNA",-0.193,0.237,-0.658,0.273,0.875,0.634,1.21,0.427,0.875,"lm.nb","Transporter Functions","NM_002526.2:1214"
"CD9-mRNA",-0.21,0.26,-0.72,0.301,0.865,0.607,1.23,0.43,0.88,"lm.nb","","NM_001769.2:405"
"IL6-mRNA",0.633,0.789,-0.913,2.18,1.55,0.531,4.53,0.432,0.88,"lm.nb","Interleukins","NM_000600.1:220"
"TLR3-mRNA",-0.143,0.179,-0.494,0.208,0.906,0.71,1.15,0.434,0.882,"lm.nb","Microglial Functions, TLR","NM_003265.2:230"
"CCL3-mRNA",-0.368,0.463,-1.28,0.541,0.775,0.413,1.45,0.437,0.886,"lm.nb","Chemokines, Regulation","NM_002983.2:159"
"ATG5-mRNA",-0.0745,0.0944,-0.26,0.111,0.95,0.835,1.08,0.439,0.887,"lm.nb","","NM_004849.2:1104"
"CD97-mRNA",0.171,0.218,-0.256,0.598,1.13,0.837,1.51,0.442,0.889,"lm.nb","","NM_078481.2:1370"
"PNMA1-mRNA",0.135,0.172,-0.203,0.473,1.1,0.869,1.39,0.443,0.889,"lm.nb","","NM_006029.4:1565"
"TARP-mRNA",0.181,0.233,-0.275,0.637,1.13,0.826,1.56,0.446,0.894,"lm.nb","Cell Functions","NM_001003799.1:560"
"MAGEB2-mRNA",1.12,1.45,-1.73,3.97,2.18,0.302,15.7,0.449,0.894,"Wald","CT Antigen","NM_002364.4:1026"
"CD46-mRNA",0.143,0.186,-0.221,0.507,1.1,0.858,1.42,0.45,0.894,"lm.nb","","NM_172350.1:365"
"IL15RA-mRNA",-0.104,0.135,-0.37,0.161,0.93,0.774,1.12,0.45,0.894,"lm.nb","Chemokines","NM_002189.2:505"
"NFATC3-mRNA",-0.0798,0.104,-0.284,0.124,0.946,0.822,1.09,0.452,0.895,"lm.nb","Regulation","NM_004555.2:2190"
"LIF-mRNA",0.357,0.468,-0.561,1.27,1.28,0.678,2.42,0.455,0.899,"lm.nb","Cell Functions","NM_002309.3:1240"
"NFATC4-mRNA",-0.122,0.161,-0.437,0.193,0.919,0.739,1.14,0.458,0.899,"lm.nb","","NM_001136022.2:2296"
"FOS-mRNA",-0.457,0.603,-1.64,0.726,0.729,0.321,1.65,0.458,0.899,"lm.nb","","NM_005252.2:1475"
"SSX4-mRNA",1.11,1.48,-1.78,4.01,2.16,0.29,16.1,0.461,0.901,"Wald","CT Antigen","NM_005636.3:140"
"GZMB-mRNA",-0.229,0.306,-0.828,0.369,0.853,0.563,1.29,0.461,0.901,"lm.nb","Cell Functions, Cytotoxicity","NM_004131.3:540"
"CMKLR1-mRNA",-0.224,0.303,-0.818,0.37,0.856,0.567,1.29,0.469,0.91,"lm.nb","Chemokines","NM_004072.1:770"
"CASP1-mRNA",0.135,0.183,-0.223,0.493,1.1,0.857,1.41,0.469,0.91,"lm.nb","","NM_001223.3:971"
"CLEC5A-mRNA",-0.941,1.28,-3.44,1.56,0.521,0.0921,2.95,0.47,0.91,"Wald","","NM_013252.2:615"
"CDH5-mRNA",0.142,0.193,-0.238,0.521,1.1,0.848,1.43,0.473,0.913,"lm.nb","","NM_001795.3:3405"
"MAGEA3-mRNA",0.939,1.29,-1.59,3.47,1.92,0.332,11.1,0.476,0.913,"Wald","CT Antigen","NM_005362.3:849"
"IGF2R-mRNA",-0.0977,0.134,-0.361,0.166,0.935,0.779,1.12,0.476,0.913,"lm.nb","","NM_000876.1:2605"
"CCL1-mRNA",1.19,1.64,-2.04,4.41,2.28,0.244,21.3,0.479,0.915,"Wald","Chemokines","NM_002981.1:157"
"TNFRSF14-mRNA",-0.118,0.164,-0.44,0.204,0.921,0.737,1.15,0.48,0.915,"lm.nb","B-Cell Functions, Regulation, T-Cell Functions, TNF Superfamily","NM_003820.2:916"
"CCL14-mRNA",-0.31,0.431,-1.16,0.536,0.807,0.449,1.45,0.481,0.915,"lm.nb","Chemokines","NM_032963.3:274"
"HAMP-mRNA",-0.806,1.14,-3.03,1.42,0.572,0.122,2.67,0.486,0.923,"Wald","","NM_021175.2:99"
"MICA-mRNA",0.153,0.217,-0.273,0.58,1.11,0.828,1.49,0.488,0.925,"lm.nb","Regulation","NM_000247.1:550"
"LILRB3-mRNA",0.159,0.226,-0.285,0.602,1.12,0.821,1.52,0.491,0.925,"lm.nb","Regulation","NM_006864.2:2235"
